[0. 0. 0.], [37.28367304801941]
[ 2.96  0.06 55.38], [41.98584604263306]
[ 2.96  0.11 55.41], [42.098609924316406]
[ 3.35  0.25 55.42], [42.211071252822876]
[ 3.53  0.07 55.49], [42.32475018501282]
[ 3.54  0.11 55.46], [42.43735957145691]
[ 4.03  0.27 55.47], [42.55081248283386]
[4.150e+00 1.000e-02 5.547e+01], [42.664226055145264]
[ 4.31  0.24 55.54], [42.77726769447327]
[4.50e+00 5.00e-02 5.55e+01], [42.890486001968384]
[ 4.86  0.29 55.52], [43.00351333618164]
[ 5.01  0.07 55.53], [43.116971254348755]
[5.070e+00 5.000e-02 5.558e+01], [43.230125427246094]
[ 5.34  0.22 55.52], [43.34364986419678]
[ 5.69  0.23 55.57], [43.45665740966797]
[ 5.77  0.2  55.61], [43.569873571395874]
[ 5.93  0.18 55.63], [43.68364882469177]
[ 6.28  0.37 55.48], [43.796236753463745]
[ 6.43  0.29 55.62], [43.90920901298523]
[ 6.56  0.23 55.56], [44.021939754486084]
[ 6.71  0.16 55.62], [44.13550686836243]
[ 7.15  0.33 55.46], [44.247944831848145]
[ 7.19  0.33 55.6 ], [44.36132597923279]
[ 7.25  0.12 55.62], [44.47429394721985]
[ 7.61  0.29 55.5 ], [44.585949420928955]
[ 7.89  0.24 55.58], [44.6996533870697]
[ 7.87  0.2  55.57], [44.81318521499634]
[ 8.2   0.14 55.75], [44.926185607910156]
[ 8.380e+00 -5.000e-02  5.539e+01], [45.03815293312073]
[ 8.83  0.14 55.46], [45.15121388435364]
[ 8.89  0.21 55.47], [45.264015674591064]
[ 9.2   0.08 55.41], [45.37758827209473]
[ 9.55  0.47 55.43], [45.49057459831238]
[ 9.91  0.24 55.79], [45.60401892662048]
[10.28  0.14 55.36], [45.71678900718689]
[10.97  0.09 55.16], [45.829262495040894]
[11.46  0.34 55.1 ], [45.941524028778076]
[12.03  0.3  54.94], [46.05516505241394]
[12.11  0.22 54.89], [46.167834520339966]
[1.268e+01 2.000e-02 5.476e+01], [46.279881954193115]
[12.67  0.07 54.83], [46.39297270774841]
[13.4   0.49 54.49], [46.506102561950684]
[13.2   0.78 54.8 ], [46.61918091773987]
[12.57  0.94 54.94], [46.733649253845215]
[12.37  0.92 54.89], [46.84622764587402]
[12.23  1.11 54.84], [46.95912528038025]
[11.95  1.5  55.  ], [47.07182717323303]
[12.15  1.72 54.84], [47.1837158203125]
[12.43  2.32 54.88], [47.297852516174316]
[12.44  2.22 54.8 ], [47.41099190711975]
[12.26  2.17 54.76], [47.52392244338989]
[12.27  2.19 54.75], [47.63701319694519]
[12.47  2.57 54.3 ], [47.749733686447144]
[12.25  2.68 54.16], [47.86303186416626]
[12.1   3.04 54.9 ], [47.976468324661255]
[12.11  3.05 54.79], [48.09080505371094]
[12.16  3.15 54.76], [48.20531964302063]
[12.23  3.28 54.71], [48.318644762039185]
[12.33  3.49 54.62], [48.43160271644592]
[12.35  3.71 55.18], [48.54394507408142]
[12.82  4.13 53.96], [48.65856337547302]
[12.89  4.26 54.48], [48.77128767967224]
[12.77  4.32 54.61], [48.88450336456299]
[12.94  4.86 54.51], [48.9973247051239]
[13.04  4.82 54.27], [49.11009454727173]
[12.98  4.79 54.36], [49.22381377220154]
[13.25  5.32 54.4 ], [49.337127685546875]
[13.24  5.2  54.23], [49.45057153701782]
[13.22  5.2  54.2 ], [49.561413526535034]
[12.98  5.47 54.62], [49.67533612251282]
[13.21  5.62 54.04], [49.78732991218567]
[13.26  5.68 54.15], [49.900858879089355]
[13.24  5.75 54.1 ], [50.013872146606445]
[13.32  6.03 53.66], [50.126882553100586]
[13.17  6.47 54.18], [50.240599393844604]
[13.43  6.96 54.02], [50.35423159599304]
[13.82  7.02 53.08], [50.466641902923584]
[13.44  7.39 53.95], [50.580742597579956]
[13.62  7.64 53.68], [50.69373893737793]
[13.48  8.05 52.59], [50.80652451515198]
[13.79  8.3  53.39], [50.92003607749939]
[14.05  8.85 52.84], [51.03247046470642]
[14.06  9.05 53.44], [51.145878314971924]
[14.3   9.61 53.39], [51.258891582489014]
[13.88  9.84 54.29], [51.37280344963074]
[14.02  9.79 53.6 ], [51.4851233959198]
[14.23 10.25 53.23], [51.59712052345276]
[14.61 10.88 51.99], [51.71061658859253]
[14.61 10.99 52.76], [51.82284069061279]
[14.68 11.42 52.99], [51.93597888946533]
[15.11 12.   52.33], [52.04870104789734]
[15.58 12.62 51.61], [52.16262769699097]
[15.21 12.74 52.07], [52.27538180351257]
[15.42 13.09 51.72], [52.38920307159424]
[15.9  12.97 51.78], [52.502450704574585]
[15.47 14.05 51.44], [52.61607646942139]
[16.   14.49 51.21], [52.72930192947388]
[16.82 14.84 50.27], [52.84299826622009]
[15.88 15.04 50.79], [52.954832553863525]
[16.09 15.27 50.42], [53.06786513328552]
[16.29 15.8  50.78], [53.18143320083618]
[16.19 16.17 50.09], [53.294843912124634]
[16.6  16.56 49.88], [53.409263372421265]
[16.98 17.55 49.31], [53.52249050140381]
[17.   17.67 49.94], [53.635669231414795]
[17.03 18.25 49.04], [53.74819564819336]
[17.13 18.84 48.16], [53.86100172996521]
[17.22 19.49 48.01], [53.97412705421448]
[16.95 19.62 48.36], [54.087841510772705]
[16.56 20.44 48.53], [54.201043128967285]
[16.18 20.58 48.99], [54.31492877006531]
[16.79 21.79 47.6 ], [54.4284348487854]
[16.67 22.46 47.04], [54.54157757759094]
[16.13 22.88 47.4 ], [54.653801679611206]
[16.29 23.18 46.89], [54.765804290771484]
[16.24 24.19 46.29], [54.87899136543274]
[15.33 24.73 45.95], [54.992130279541016]
[13.8  24.58 47.81], [55.10504460334778]
[15.98 22.94 47.59], [55.21711707115173]
[15.08 22.71 48.52], [55.329737186431885]
[15.66 22.09 48.45], [55.44291830062866]
[15.16 21.41 49.19], [55.55536127090454]
[15.95 21.08 49.01], [55.668166399002075]
[15.73 20.49 49.34], [55.7814085483551]
[15.44 20.13 49.94], [55.89540219306946]
[15.44 19.88 50.19], [56.00780510902405]
[14.73 19.83 50.87], [56.12259078025818]
[15.15 19.48 50.7 ], [56.23604345321655]
[15.35 19.26 50.56], [56.34907007217407]
[14.69 18.95 51.12], [56.46179223060608]
[14.8  18.9  51.05], [56.57644534111023]
[14.67 18.64 51.02], [56.69017267227173]
[14.42 18.69 51.29], [56.80260252952576]
[14.2  18.52 51.69], [56.917741537094116]
[14.33 18.65 51.35], [57.03070068359375]
[13.98 18.53 51.6 ], [57.14380145072937]
[13.97 18.55 51.54], [57.25674891471863]
[13.98 18.54 51.52], [57.37024164199829]
[13.66 18.6  51.55], [57.48251295089722]
[13.97 18.54 51.07], [57.5959050655365]
[13.46 18.25 51.81], [57.70883321762085]
[13.34 18.35 51.68], [57.821330070495605]
[13.65 18.44 51.18], [57.9353985786438]
[13.17 18.33 51.76], [58.04892563819885]
[13.   18.14 51.31], [58.161500215530396]
[12.77 18.08 51.97], [58.274235248565674]
[12.66 17.86 51.64], [58.388559341430664]
[12.61 17.8  52.13], [58.50118088722229]
[12.85 17.72 51.43], [58.614540100097656]
[12.29 17.55 52.41], [58.727721214294434]
[12.24 17.53 52.44], [58.84171104431152]
[12.04 17.4  52.6 ], [58.95454454421997]
[12.34 17.39 52.29], [59.06757879257202]
[12.12 16.91 52.65], [59.18021559715271]
[11.85 17.14 52.57], [59.29348373413086]
[11.83 16.99 52.8 ], [59.40754961967468]
[11.62 16.86 52.78], [59.51921844482422]
[11.61 16.9  52.61], [59.63292837142944]
[11.4  16.5  53.26], [59.74626111984253]
[11.37 16.7  52.93], [59.85923171043396]
[11.11 16.6  52.64], [59.97130084037781]
[11.07 16.49 52.95], [60.08458876609802]
[10.97 16.47 52.98], [60.19881772994995]
[10.46 16.46 53.15], [60.31253480911255]
[10.63 16.26 52.96], [60.4260778427124]
[10.61 16.25 53.11], [60.539172887802124]
[10.64 16.14 53.11], [60.65157771110535]
[10.38 16.06 53.2 ], [60.76510238647461]
[10.07 16.   53.31], [60.8775839805603]
[ 9.93 15.95 53.4 ], [60.992526054382324]
[ 9.96 15.91 53.36], [61.10583209991455]
[ 9.86 15.77 53.36], [61.21910881996155]
[ 9.75 15.83 53.31], [61.331697940826416]
[ 9.7  15.93 53.29], [61.44514179229736]
[ 9.61 15.96 53.24], [61.55799722671509]
[ 9.41 15.8  53.35], [61.671279430389404]
[ 9.39 15.79 53.31], [61.78516125679016]
[ 9.28 15.65 53.43], [61.897217750549316]
[ 9.18 15.66 53.39], [62.01002359390259]
[ 9.05 15.46 53.43], [62.12240505218506]
[ 8.9  15.45 53.6 ], [62.23697352409363]
[ 8.89 15.39 53.59], [62.350093126297]
[ 8.61 15.6  53.48], [62.4638307094574]
[ 8.68 15.38 53.54], [62.57671141624451]
[ 8.53 15.26 53.62], [62.69087767601013]
[ 8.36 15.08 54.17], [62.80305361747742]
[ 8.33 15.09 53.69], [62.91692781448364]
[ 8.3  15.05 53.72], [63.02975630760193]
[ 8.06 15.02 53.83], [63.14281487464905]
[ 8.12 14.77 53.85], [63.25560283660889]
[ 8.04 14.75 53.85], [63.370580196380615]
[ 8.01 14.72 53.89], [63.48353099822998]
[ 7.85 14.6  53.68], [63.5962495803833]
[ 7.69 14.52 54.  ], [63.70992684364319]
[ 7.7  14.52 53.95], [63.823296785354614]
[ 7.45 14.26 54.13], [63.9367253780365]
[ 7.51 14.28 54.  ], [64.04943370819092]
[ 7.42 14.29 54.07], [64.16363334655762]
[ 7.39 14.06 54.17], [64.27850389480591]
[ 7.2  13.98 54.23], [64.39116311073303]
[ 7.2  14.02 54.22], [64.50455498695374]
[ 7.14 13.99 54.19], [64.61768460273743]
[ 7.09 13.76 54.41], [64.73123264312744]
[ 7.   13.68 54.31], [64.84381127357483]
[ 6.95 13.66 54.25], [64.95909094810486]
[ 6.92 13.43 54.39], [65.07298111915588]
[ 6.81 13.41 54.36], [65.18783903121948]
[ 6.81 13.43 54.39], [65.30201077461243]
[ 6.78 13.43 54.39], [65.41560339927673]
[ 6.77 13.24 54.56], [65.52934622764587]
[ 6.62 13.13 54.5 ], [65.64317917823792]
[ 6.62 13.15 54.51], [65.75619077682495]
[ 6.58 13.17 54.49], [65.86964082717896]
[ 6.44 13.02 54.61], [65.98405861854553]
[ 6.34 12.97 54.48], [66.09739518165588]
[ 6.14 13.01 54.57], [66.21112084388733]
[ 6.18 12.91 54.64], [66.32484245300293]
[ 5.98 12.86 54.67], [66.43864369392395]
[ 5.89 12.91 54.55], [66.55153560638428]
[ 5.82 12.92 54.6 ], [66.66650819778442]
[ 5.8  12.89 54.61], [66.78085398674011]
[ 5.75 12.93 54.59], [66.89411473274231]
[ 5.52 12.82 54.54], [67.00665092468262]
[ 5.49 12.82 54.55], [67.12044906616211]
[ 5.49 12.83 54.59], [67.23434543609619]
[ 5.48 12.82 54.6 ], [67.34942889213562]
[ 5.43 12.85 54.57], [67.46299004554749]
[ 5.13 12.88 54.57], [67.5770800113678]
[ 5.05 12.92 54.6 ], [67.69043111801147]
[ 5.08 12.92 54.58], [67.803542137146]
[ 5.07 12.89 54.58], [67.91666984558105]
[ 4.79 12.95 54.22], [68.03010845184326]
[ 4.87 12.74 54.67], [68.14407348632812]
[ 4.78 12.74 54.64], [68.25834560394287]
[ 4.77 12.77 54.66], [68.37321400642395]
[ 4.75 12.75 54.64], [68.48698425292969]
[ 4.68 12.5  54.83], [68.60044622421265]
[ 4.29 12.64 54.71], [68.71313428878784]
[ 4.33 12.67 54.72], [68.8264832496643]
[ 4.25 12.68 54.68], [68.94011545181274]
[ 4.16 12.7  54.64], [69.05329966545105]
[ 4.1  12.69 54.65], [69.16790103912354]
[ 3.91 12.52 54.72], [69.28164076805115]
[ 3.61 12.47 54.81], [69.39511060714722]
[ 3.46 12.59 54.76], [69.5084478855133]
[ 3.47 12.62 54.74], [69.6209888458252]
[ 3.43 12.6  54.74], [69.73468828201294]
[ 3.41 12.59 54.74], [69.84872651100159]
[ 3.41 12.57 54.73], [69.96201682090759]
[ 3.38 12.55 54.72], [70.07632994651794]
[ 2.89 12.44 54.83], [70.18842220306396]
[ 2.81 12.54 54.76], [70.3033561706543]
[ 2.84 12.58 54.76], [70.41635394096375]
[ 2.83 12.56 54.76], [70.52869248390198]
[ 2.8  12.56 54.78], [70.6421627998352]
[ 2.74 12.61 54.77], [70.75474524497986]
[ 2.72 12.29 55.04], [70.8683853149414]
[ 2.56 12.32 54.89], [70.98158955574036]
[ 2.56 12.34 54.85], [71.09435176849365]
[ 2.51 12.36 54.81], [71.20852208137512]
[ 2.37 12.38 54.73], [71.32191181182861]
[ 2.12 12.41 54.73], [71.43570852279663]
[ 2.12 12.44 54.75], [71.54886269569397]
[ 2.13 12.47 54.75], [71.6617078781128]
[ 2.12 12.45 54.76], [71.77532744407654]
[ 1.61 12.42 54.7 ], [71.88888025283813]
[ 1.65 12.37 54.88], [72.00142478942871]
[ 1.67 12.41 54.83], [72.11524391174316]
[ 1.65 12.42 54.83], [72.22814774513245]
[ 1.59 12.46 54.79], [72.34139895439148]
[ 1.51 12.52 54.75], [72.45487380027771]
[ 1.47 12.5  54.75], [72.56869554519653]
[ 1.44 12.46 54.78], [72.6822075843811]
[ 1.45 12.45 54.79], [72.79546213150024]
[ 1.38 12.47 54.77], [72.90875935554504]
[ 1.31 12.48 54.77], [73.02159833908081]
[ 1.27 12.42 54.78], [73.13392734527588]
[ 1.27 12.28 54.91], [73.24815344810486]
[ 1.   12.06 54.94], [73.36155819892883]
[ 0.87 12.18 54.88], [73.47462964057922]
[ 0.9  12.19 54.9 ], [73.58665609359741]
[ 0.9  12.17 54.91], [73.70002126693726]
[ 0.68 12.09 54.95], [73.81380248069763]
[ 0.6  12.23 54.98], [73.92725396156311]
[ 0.65 12.19 54.92], [74.04070043563843]
[ 0.6  12.21 54.93], [74.15332007408142]
[ 0.44 12.21 54.89], [74.26729083061218]
[ 0.27 12.24 54.95], [74.38145112991333]
[ 0.23 12.28 54.94], [74.49374222755432]
[ 0.23 12.22 54.93], [74.60878491401672]
[ 0.23 12.2  54.93], [74.7228786945343]
[ 0.23 12.2  54.93], [74.83688259124756]
[ 0.21 12.19 54.94], [74.95005536079407]
[-2.000e-02  1.208e+01  5.502e+01], [75.06349992752075]
[-0.15 12.18 55.01], [75.18106603622437]
[-0.09 12.19 54.99], [75.29440569877625]
[-0.37 12.41 55.08], [75.40721869468689]
[-0.42 12.27 54.96], [75.52062845230103]
[-0.51 12.3  54.98], [75.63518142700195]
[-0.51 12.23 54.97], [75.74796175956726]
[-0.51 12.21 54.96], [75.86191272735596]
[-0.59 12.26 54.98], [75.98316097259521]
[-0.64 11.96 55.08], [76.09788775444031]
[-0.94 12.15 54.99], [76.2131564617157]
[-1.   12.2  54.99], [76.32740950584412]
[-1.03 12.19 55.  ], [76.44256949424744]
[-1.32 12.1  55.06], [76.55697727203369]
[-1.32 12.12 55.04], [76.67174887657166]
[-1.84 12.04 55.05], [76.78512668609619]
[-1.93 12.18 55.06], [76.89975953102112]
[-1.96 12.15 55.  ], [77.01331615447998]
[-1.93 12.21 55.  ], [77.12639856338501]
[-1.99 12.22 54.98], [77.23986625671387]
[-2.04 12.19 54.98], [77.35355949401855]
[-2.36 12.08 55.07], [77.46697568893433]
[-2.37 12.13 55.06], [77.58039259910583]
[-2.35 12.18 55.  ], [77.69392466545105]
[-2.79 12.02 55.05], [77.80675292015076]
[-2.8  12.12 54.98], [77.91975426673889]
[-2.67 11.81 55.12], [78.03360605239868]
[-2.95 12.14 54.98], [78.14806342124939]
[-2.91 12.16 54.99], [78.26163458824158]
[-3.29 12.09 54.96], [78.37542748451233]
[-3.25 12.11 55.  ], [78.4969584941864]
[-3.23 12.14 54.98], [78.61405301094055]
[-3.31 12.28 54.98], [78.73025870323181]
[-3.43 12.37 54.94], [78.84503054618835]
[-3.45 12.4  54.98], [78.95782136917114]
[-3.48 12.27 54.96], [79.07233119010925]
[-4.02 12.17 54.88], [79.18532633781433]
[-4.18 12.27 54.89], [79.29801774024963]
[-4.14 12.37 54.88], [79.41191840171814]
[-4.34 12.38 54.95], [79.52490496635437]
[-4.51 12.29 54.81], [79.63949155807495]
[-4.63 12.24 54.86], [79.7511932849884]
[-4.87 12.32 54.8 ], [79.86425161361694]
[-5.25 12.34 54.6 ], [79.9770827293396]
[-5.11 12.36 54.79], [80.09072685241699]
[-5.08 12.73 54.72], [80.20482754707336]
[-5.38 12.54 54.67], [80.31806492805481]
[-5.51 12.61 54.63], [80.43044471740723]
[-6.07 12.3  54.64], [80.54627251625061]
[-5.99 12.42 54.65], [80.6594135761261]
[-6.18 12.53 54.3 ], [80.77359080314636]
[-6.24 12.47 54.65], [80.88712310791016]
[-6.62 12.43 54.51], [80.99928832054138]
[-6.64 12.54 54.6 ], [81.11341691017151]
[-6.67 13.03 54.67], [81.22646117210388]
[-6.82 12.79 54.5 ], [81.34001970291138]
[-7.51 12.58 54.31], [81.45334601402283]
[-7.47 12.75 54.33], [81.56565260887146]
[-7.76 12.57 54.4 ], [81.67987942695618]
[-7.89 12.61 54.21], [81.79254937171936]
[-7.81 12.81 54.22], [81.90628981590271]
[-8.18 12.97 54.14], [82.01862525939941]
[-7.48 12.59 54.41], [82.1322124004364]
[-8.04 13.3  54.34], [82.2451901435852]
[-8.16 13.17 54.14], [82.3587098121643]
[-8.14 13.2  54.16], [82.47216749191284]
[-8.38 12.9  54.08], [82.5866003036499]
[-8.58 13.12 54.  ], [82.70135951042175]
[-8.3  12.63 54.81], [82.81560015678406]
[-9.13 13.61 53.81], [82.92957043647766]
[-9.38 13.07 53.81], [83.04263925552368]
[-9.21 13.27 53.88], [83.15626668930054]
[-9.32 13.33 53.87], [83.27046871185303]
[-9.26 13.4  53.89], [83.38327050209045]
[-10.08  13.28  53.73], [83.49851083755493]
[-9.93 13.35 53.75], [83.6107964515686]
[-10.01  13.57  53.86], [83.7227578163147]
[-10.13  13.38  53.75], [83.83533239364624]
[-10.62  13.25  53.41], [83.9478406906128]
[-10.41  13.47  53.6 ], [84.06282067298889]
[-10.66  14.08  53.36], [84.17648410797119]
[-11.31  13.82  53.21], [84.28965830802917]
[-11.48  13.99  53.14], [84.40352892875671]
[-12.03  13.7   53.15], [84.51681351661682]
[-11.79  13.68  53.31], [84.62920498847961]
[-11.96  13.64  53.07], [84.7411458492279]
[-12.19  13.87  53.24], [84.85432171821594]
[-12.59  13.98  53.14], [84.96584391593933]
[-12.82  13.81  52.98], [85.07959866523743]
[-12.85  13.62  53.18], [85.19283437728882]
[-13.77  13.54  52.87], [85.30702352523804]
[-13.73  14.25  52.69], [85.41986393928528]
[-13.57  14.08  52.84], [85.53208112716675]
[-13.64  14.11  52.85], [85.64476490020752]
[-14.37  14.07  52.6 ], [85.75785708427429]
[-14.3   14.06  52.6 ], [85.8695068359375]
[-14.31  14.7   52.53], [85.98430585861206]
[-14.42  14.17  52.65], [86.09670853614807]
[-14.95  13.87  52.56], [86.20931911468506]
[-15.15  14.37  52.32], [86.3230140209198]
[-15.43  14.14  52.37], [86.43815088272095]
[-15.51  14.09  52.42], [86.55087614059448]
[-16.64  13.89  52.03], [86.66447281837463]
[-16.37  14.21  52.11], [86.77767014503479]
[-16.74  13.97  52.04], [86.89140295982361]
[-17.54  14.34  51.55], [87.00455808639526]
[-17.52  14.45  51.64], [87.11788845062256]
[-17.4   14.09  52.15], [87.23131966590881]
[-17.96  14.07  51.92], [87.3450710773468]
[-18.1   14.25  51.59], [87.45823907852173]
[-18.57  14.25  51.36], [87.57253694534302]
[-18.88  14.3   51.21], [87.68512868881226]
[-19.02  14.34  51.17], [87.79772138595581]
[-18.77  14.87  50.73], [87.91063284873962]
[-19.6   15.13  50.78], [88.02456402778625]
[-19.67  14.92  50.74], [88.13709616661072]
[-19.61  14.78  51.03], [88.25011491775513]
[-20.58  14.76  50.52], [88.36475229263306]
[-20.91  14.47  50.34], [88.47966194152832]
[-20.53  15.2   50.49], [88.59209442138672]
[-21.25  15.15  50.21], [88.70676732063293]
[-22.52  14.65  49.8 ], [88.81834697723389]
[-21.78  15.23  49.71], [88.93205428123474]
[-22.05  14.98  49.81], [89.0465567111969]
[-22.25  14.89  49.59], [89.15939021110535]
[-22.11  13.56  50.68], [89.27418231964111]
[-21.39  14.16  50.78], [89.3882474899292]
[-21.23  13.83  51.14], [89.5018355846405]
[-20.09  13.84  51.22], [89.61733293533325]
[-20.38  13.7   51.53], [89.72986340522766]
[-20.13  13.44  51.63], [89.84502983093262]
[-20.06  13.45  51.71], [89.95839166641235]
[-19.19  12.95  52.76], [90.07049369812012]
[-19.32  13.13  51.94], [90.18471240997314]
[-19.21  13.11  52.26], [90.29825258255005]
[-18.81  13.83  51.94], [90.41095185279846]
[-18.79  13.01  52.47], [90.52515006065369]
[-18.9   12.63  52.65], [90.63870310783386]
[-19.35  12.02  52.45], [90.75239849090576]
[-18.55  11.81  53.05], [90.86570286750793]
[-18.1   12.3   53.03], [90.9784882068634]
[-18.2   12.14  53.26], [91.09202432632446]
[-17.94  12.06  53.19], [91.20470881462097]
[-17.97  11.73  53.36], [91.31838655471802]
[-17.97  11.72  53.32], [91.43105936050415]
[-17.94  11.32  53.48], [91.54449987411499]
[-17.95  11.41  53.43], [91.65788793563843]
[-17.64  11.06  53.6 ], [91.77128052711487]
[-17.41  11.26  53.77], [91.88420248031616]
[-17.47  10.9   53.97], [91.99677467346191]
[-17.46  10.87  53.83], [92.1108615398407]
[-16.56  10.75  54.09], [92.2232916355133]
[-16.7   10.45  54.2 ], [92.33782529830933]
[-16.91  10.33  54.09], [92.45086407661438]
[-16.74  10.2   54.21], [92.56348824501038]
[-16.68  10.2   54.25], [92.67789077758789]
[-16.8    9.92  54.31], [92.79145240783691]
[-16.61   9.82  54.4 ], [92.90406584739685]
[-16.63   9.6   54.48], [93.01776146888733]
[-16.55   9.67  54.45], [93.12956285476685]
[-15.74   9.8   55.06], [93.24203276634216]
[-16.23   9.16  54.65], [93.35646200180054]
[-16.16   9.2   54.68], [93.47128820419312]
[-16.09   9.13  54.67], [93.58446455001831]
[-16.2    8.72  54.83], [93.69633221626282]
[-16.06   8.79  54.76], [93.80850791931152]
[-16.04   8.76  54.79], [93.92065644264221]
[-15.87   8.55  54.8 ], [94.03474020957947]
[-15.94   8.54  54.87], [94.14695525169373]
[-16.01   8.36  54.98], [94.26104998588562]
[-15.97   8.24  54.94], [94.37468600273132]
[-16.     7.97  54.99], [94.4873435497284]
[-15.94   7.94  55.  ], [94.59966206550598]
[-15.8   7.8  55.2], [94.71270751953125]
[-15.58   7.69  55.07], [94.8245062828064]
[-15.55   7.67  55.13], [94.93685841560364]
[-15.57   7.28  55.21], [95.04991793632507]
[-15.5    7.28  55.25], [95.16371726989746]
[-15.52   7.24  55.25], [95.27688193321228]
[-15.55   7.1   55.27], [95.38995218276978]
[-15.43   7.07  55.28], [95.50257229804993]
[-15.46   6.79  55.33], [95.6170380115509]
[-15.07   6.79  55.39], [95.72906732559204]
[-15.07   6.73  55.43], [95.8419988155365]
[-14.95   6.65  55.44], [95.95538187026978]
[-14.98   6.53  55.49], [96.06895232200623]
[-15.03   6.14  55.51], [96.1826241016388]
[-14.99   6.21  55.53], [96.29534578323364]
[-14.99   6.15  55.53], [96.4082190990448]
[-14.91   6.11  55.56], [96.52068662643433]
[-14.74   5.61  55.82], [96.63394165039062]
[-14.4    5.8   55.64], [96.74723625183105]
[-14.51   5.67  55.69], [96.86015295982361]
[-14.4    5.68  55.7 ], [96.9720413684845]
[-14.54   5.57  55.65], [97.0844247341156]
[-14.42   5.4   55.73], [97.1986026763916]
[-14.43   5.36  55.74], [97.31226086616516]
[-14.39   5.16  55.79], [97.4247899055481]
[-14.38   5.05  55.79], [97.5368332862854]
[-14.37   5.03  55.81], [97.64889931678772]
[-14.36   4.98  55.8 ], [97.76192450523376]
[-14.34   4.96  55.78], [97.87534761428833]
[-14.55   4.7   55.54], [97.98952221870422]
[-14.05   4.75  55.9 ], [98.10198545455933]
[-13.98   4.61  55.89], [98.2159698009491]
[-14.     4.49  55.94], [98.32896256446838]
[-14.03   4.46  55.89], [98.44215106964111]
[-13.97   4.41  55.9 ], [98.5549213886261]
[-13.91   4.37  55.93], [98.66786289215088]
[-13.89   4.24  55.94], [98.78102517127991]
[-13.9    4.16  55.94], [98.89442181587219]
[-13.84   4.08  55.95], [99.00718307495117]
[-13.84   3.98  55.95], [99.12137651443481]
[-13.88   3.83  55.94], [99.23462796211243]
[-13.84   3.84  55.92], [99.34667634963989]
[-13.76   3.78  55.95], [99.46096301078796]
[-13.75   3.68  55.96], [99.5745792388916]
[-13.74   3.53  55.98], [99.68745160102844]
[-13.69   3.5   56.  ], [99.80189824104309]
[-13.67   3.39  56.01], [99.91407632827759]
[-13.67   3.29  56.02], [100.02806282043457]
[-13.6    3.26  56.03], [100.14264249801636]
[-13.62   3.14  56.02], [100.25640892982483]
[-13.64   3.06  56.  ], [100.36812448501587]
[-13.59   3.03  56.  ], [100.48036408424377]
[-13.58   2.94  55.99], [100.59337592124939]
[-13.59   2.8   55.99], [100.70545649528503]
[-13.45   2.32  56.06], [100.82061123847961]
[-13.14   2.4   56.13], [100.93378114700317]
[-13.16   2.58  56.08], [101.04624152183533]
[-13.2    2.62  56.08], [101.15872287750244]
[-13.19   2.62  56.06], [101.2713143825531]
[-13.4    2.38  56.  ], [101.38505411148071]
[-13.33   2.38  56.02], [101.49754762649536]
[-13.31   2.35  56.01], [101.61267495155334]
[-13.14   2.37  55.92], [101.72477412223816]
[-13.07   2.14  56.06], [101.83763599395752]
[-13.04   2.17  56.07], [101.95031762123108]
